id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
0BJ2ABZ5BS,mutation,0.7222270986147288,0.013888888888888895,71,0.0,8,19,228,7,8,71
2ZWGD0MCNC,crossover,0.7437673470968365,0.0,53,0.0,7,17,227,7,7,53
3K6NUOKF46,mutation,0.7808728247951189,0.03611111111111111,18,0.0,5,29,361,8,5,18
AX10ZN9TNC,crossover,0.7810254734902069,0.03611111111111111,40,0.0,7,24,337,8,7,40
C9OGTBIHOP,crossover,0.6334007851535701,0.13055555555555554,149,1.0,13,25,304,7,13,149
PZSFX224DS,crossover,0.6566804133784474,0.04444444444444444,57,0.0,7,25,209,6,7,57
VNFNMKURCF,mutation,0.508152141847209,0.14444444444444443,112,1.0,12,35,136,4,12,112
Z24PU8T4BI,mutation,0.341195788943523,0.3055555555555556,135,0.0,10,18,135,2,10,135
4D4UIQ3YS3,crossover,0.6188890462887973,0.05555555555555555,167,1.0,15,24,327,6,15,167
G9OJL8VNU2,crossover,0.5706874100430936,0.052777777777777785,192,0.0,14,13,314,6,14,192
HIJ8XSWO86,crossover,0.5433253629355677,0.17777777777777776,41,1.0,6,29,213,5,6,41
OUBCO4NJMM,crossover,0.44126579839249414,0.275,43,0.0,6,25,198,4,6,43
B53DRPDQ8K,mutation,0.6414588947722576,0.0611111111111111,182,0.0,15,17,356,6,15,182
ZP4RPMKCNJ,crossover,0.6191633255281478,0.0861111111111111,179,0.0,14,15,281,6,14,179
RMCTTC1IQO,crossover,0.508517692145313,0.14444444444444443,127,1.0,14,35,307,4,14,127
OMJJ4V602I,mutation,0.388142250227953,0.26388888888888884,112,1.0,12,34,296,3,12,112
SXN9ML8ZUJ,crossover,0.6033684147473091,0.07222222222222222,151,1.0,13,25,202,6,13,151
7CHJN4J638,crossover,0.6937979986647138,0.011111111111111113,105,0.0,10,20,200,6,10,105
TSCQJSYC64,crossover,0.45458307339756,0.2666666666666667,130,0.0,13,31,323,4,13,130
DXVKWYETB2,crossover,0.3788674516391619,0.26388888888888884,104,0.0,10,29,145,3,10,104
OF2DFBFG6I,crossover,0.5459689431030524,0.08611111111111111,192,0.0,12,9,392,6,12,192
TXVT95QPIO,mutation,0.5587611247446882,0.06944444444444445,171,0.0,11,8,239,6,11,171
765IE2JINI,crossover,0.7208611540867061,0.047222222222222214,57,1.0,7,27,354,6,7,57
UWB9AII0TP,mutation,0.664899148043106,0.06666666666666667,41,0.0,6,24,289,6,6,41
9I1BWGMN0N,crossover,0.7018342385239137,0.002777777777777768,90,0.0,9,16,202,7,9,90
40BWXHKH5V,crossover,0.7119445078423716,0.005555555555555564,73,0.0,8,15,138,7,8,73
CX2VEGYR9C,mutation,0.477646992373163,0.24722222222222223,41,1.0,6,30,302,4,6,41
IVGX453JBB,mutation,0.44126579839249414,0.275,43,0.0,6,29,225,4,6,43
C64GGW3XT9,crossover,0.604508163038163,0.07222222222222222,138,1.0,12,27,262,6,12,138
