id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
3PAZFA0DZT,mutation,0.325742232620854,0.006609419060135506,0.0,17,13,1451,7,17,861
TZ24FH05FN,mutation,0.25280231700518707,0.025424359579617126,0.0,16,8,804,6,16,804
XC3FBL9COM,crossover,0.2580628787255592,0.02251909316842393,1.0,12,19,1430,5,12,327
KSOQFFF3C1,crossover,0.20228111645049918,0.03574005787140412,0.0,10,15,866,4,10,213
53Y7PP4X1W,crossover,0.26546018643301217,0.03397499422278363,1.0,21,18,1354,5,21,939
LHOOX1O5JG,mutation,0.26086086913809914,0.013354939413658617,0.0,20,20,997,5,20,903
C2LYI9MI3W,mutation,0.3157655766151187,0.011168103527717174,1.0,28,17,717,7,26,717
NMRLNFKGOA,mutation,0.28087691600077513,0.022737776757018074,0.0,27,14,655,6,27,655
NV29MMI3VC,crossover,0.23086470286597194,0.025959903991879293,0.0,13,20,1180,5,13,400
VOY38FVH0Y,crossover,0.22467026032915338,0.03940841304474188,0.0,13,18,1156,4,13,433
TZDTZFU0VC,crossover,0.2627167337297833,0.008713672650870405,0.0,28,15,618,5,28,618
NUZGNWQJOH,crossover,0.26275925896634955,0.011672458060244667,0.0,27,13,611,5,27,611
FSHLTTCD7L,mutation,0.2692533670452095,0.012352964527182687,0.0,10,21,1235,5,10,186
L4G00QTJL7,crossover,0.23179380663657,0.020194029406385705,0.0,9,15,1016,5,9,146
KEU3PHW2XF,crossover,0.28343722196704646,0.013604812881987421,0.0,22,25,1316,6,22,884
AXB0ZXQ0MD,crossover,0.2286612551365389,0.03564188063633025,0.0,15,16,947,4,15,638
3ORGKKPWE7,crossover,0.23283598583486032,0.025348511462989658,0.0,13,14,1600,5,13,448
IOHJ2KBVRT,crossover,0.21009743998821973,0.03856274198739078,0.0,12,12,1596,4,12,393
3SZ6RJ4M8Z,crossover,0.23578851488096841,0.05180816239152655,0.0,24,25,1447,4,24,898
5ARWHCA3NN,crossover,0.23150656091806687,0.03998188151531777,0.0,15,25,1040,4,15,527
0QHW1N4K4R,mutation,0.24543507979638002,0.014954838471866017,0.0,18,20,1817,5,18,802
OURPKMS1YM,mutation,0.19396693207923899,0.05624421392287876,0.0,7,17,1823,4,7,64
CTMH1QZ7DK,crossover,0.25937302829322195,0.016902788233476088,0.0,31,22,425,5,28,425
EQX8L0F15H,crossover,0.24365477772030864,0.02217104246502126,0.0,29,19,318,5,24,318
UL27MXOHV1,crossover,0.24481488552246367,0.020593472525260267,1.0,16,13,1159,5,16,691
LLF3S8GC4V,crossover,0.2321739293855164,0.020336864878352387,0.0,13,13,1131,5,13,460
IBQ3BQMEC4,crossover,0.22556999507866904,0.03483413363729289,0.0,14,16,1548,4,14,545
BECCPXUKNO,crossover,0.2023787385378193,0.034358842401790865,0.0,10,15,1542,4,10,213
58NXNN28ZI,crossover,0.26857070783479886,0.020992915644134816,0.0,30,22,796,5,30,796
KGRT9KGGQ4,crossover,0.26658549293791056,0.011498432708543324,0.0,28,16,754,5,28,754
T6W9AFEXO5,crossover,0.26535299085717745,0.014381370001290125,0.0,26,20,688,5,26,688
J6XQRSTMTC,crossover,0.2624814058343883,0.017023294586996363,0.0,25,18,628,5,25,628
GPHV4U8OZJ,crossover,0.23095542953065018,0.026216511638787174,0.0,13,21,971,5,13,393
Y4O2EVYSWF,mutation,0.22551962674041848,0.04171788186691279,0.0,13,19,602,4,13,424
P9ZE1OASCA,mutation,0.3552222863088883,0.006935140645091778,1.0,24,18,123,7,14,123
SSH90NGJRZ,crossover,0.2522736158207951,0.017598889640281445,0.0,23,13,121,6,15,121
SP7W5E80IL,mutation,0.2725285246868685,0.011937926468440808,0.0,10,26,1508,5,10,175
DQU9IED51T,crossover,0.18520234059723917,0.06945171026870081,0.0,9,19,1455,3,9,158
ZO6WWZBYFD,mutation,0.260555133670621,0.01134000229670934,0.0,20,24,1441,5,20,825
K57Y4ZEFXW,mutation,0.2096129857507042,0.0421931731024148,0.0,12,21,1331,4,12,328
WTG60IVF3T,crossover,0.3048882646113219,0.006812507708862325,0.0,25,19,1780,7,25,1105
S0JW6YZG7D,crossover,0.27916859019532425,0.019348358349034603,0.0,22,18,1073,6,22,1069
Y0LAX9PZ01,crossover,0.21662994450209538,0.04593737639238003,0.0,9,32,1589,4,9,127
GKY9U9Q4DU,crossover,0.19124403977115167,0.04576795863654859,0.0,8,21,1396,3,8,107
1IGEZIO8FB,mutation,0.2822514614611936,0.014450483939338517,0.0,23,18,599,6,23,599
ROX3WD4UZ5,mutation,0.2381788942343337,0.005279596005994133,0.0,14,16,377,5,14,377
KETV7VZ9JM,crossover,0.21867383927547435,0.0359520072814192,0.0,11,23,1569,4,11,253
J0IMYFXRQS,mutation,0.21914477305385305,0.0339593992829163,0.0,11,20,1530,4,11,270
F56UJ3E5WX,mutation,0.34682215506520053,0.0009952407078968536,0.0,23,16,112,7,19,112
LHH8J7BQZH,crossover,0.2520926557106482,0.01801392769902333,0.0,21,10,112,6,14,112
5OU10LE44K,crossover,0.23042477816862372,0.028624157696031938,0.0,13,18,899,5,13,408
X16P3IHD8W,crossover,0.20926104299987813,0.04424603427767783,0.0,12,16,794,4,12,367
WTXVYEENSV,crossover,0.21898754574560808,0.03985464098321843,1.0,9,27,2002,4,9,128
J9U1CSZXG4,mutation,0.2173068924361734,0.044042945628951016,0.0,9,24,1882,4,9,138
2D4RVEWJRL,mutation,0.26336199654550896,0.029454233813515703,1.0,20,23,1564,5,20,790
ZT4Z116QK2,crossover,0.24078987355343362,0.021581979054578038,0.0,15,23,1460,5,15,545
S1OGPEHT6Z,crossover,0.24408147105933142,0.008396811827202408,0.0,14,28,1069,5,14,436
PQX2A5ALW9,crossover,0.22887586084269151,0.037989273516814887,0.0,14,24,794,4,14,458
XU67ZNLK0P,crossover,0.2240864902574451,0.04155945145507878,0.0,13,17,1604,4,13,444
Z8MBBRMY7A,mutation,0.20208590810705362,0.03522684257758836,0.0,10,14,1476,4,10,217
VKUHJUWMS6,crossover,0.2780147837717899,0.007968305411302362,0.0,7,21,1804,5,7,61
XJTXM70DTW,mutation,0.19396693207923899,0.05624421392287876,0.0,7,25,1801,4,7,62
R6X956Z2ZO,crossover,0.2522646447837189,0.014805268821320272,0.0,12,16,1274,5,12,350
4YYBZ80KJZ,crossover,0.2697099925038827,0.0110699262926433,0.0,10,16,952,5,10,201
1B28TSCWT0,crossover,0.2973818655938194,0.020247548404566766,0.0,21,9,707,7,21,707
703O625IU3,crossover,0.24506238055752894,0.02241205517206181,0.0,18,8,616,5,18,616
EB9KUP8DCH,crossover,0.19269121654550858,0.05650082156978664,0.0,7,32,1833,4,7,60
ZUE4OB7M18,crossover,0.19396693207923899,0.05624421392287876,0.0,7,24,1786,4,7,63
Y7F6P5SCZX,crossover,0.25718955157602097,0.0210620295821832,0.0,16,16,1331,6,16,708
0FERMEZRXY,crossover,0.2605585848171147,0.01486552199808041,0.0,15,16,630,6,15,612
7V4XWGVUW1,crossover,0.27550574222151825,0.010525521119092884,0.0,20,26,1243,6,20,814
N4YWDA4W9L,mutation,0.2736930907846381,0.01285058488113111,0.0,17,32,1146,6,17,590
55KYE8MY03,crossover,0.2781601208209813,0.019899497701164087,0.0,23,20,863,6,23,863
NDB5JIP27Q,crossover,0.23738474236988127,0.017793117527720004,0.0,15,19,777,5,15,584
X3L0N4PJM6,crossover,0.2516307040035064,0.022798029933778212,0.0,12,23,1602,5,12,308
5ITH1FQR17,mutation,0.269439675685594,0.013220964702980197,0.0,10,23,1551,5,10,180
FR6EEO27J4,crossover,0.2777151121587269,0.022465574170242864,0.0,20,19,1039,6,20,961
QMZRB5AJ4P,crossover,0.2319806166850783,0.025703296344971413,0.0,13,17,894,5,13,421
7IQKVAQ4OO,crossover,0.23128031308427877,0.029907195930571326,0.0,13,23,817,5,13,378
6FIG1LFB90,crossover,0.20963660177527743,0.04260821116115669,0.0,12,18,729,4,12,353
6JF011RVNS,crossover,0.2816792603992282,0.016170889351066198,0.0,22,23,1001,6,22,937
X2LFDTIDXB,crossover,0.27132869600997067,0.021099953640496938,0.0,20,22,431,6,20,431
ZB73GMGK31,crossover,0.23859236823858687,0.0259822331103257,0.0,16,18,1075,5,16,678
SQU319S7C4,crossover,0.22418093533231775,0.038540412868944385,0.0,13,18,579,4,13,432
WGC83KD3HJ,crossover,0.27365353915736423,0.01679114264124408,0.0,22,18,263,6,22,263
JMF91ZBO9O,mutation,0.27329997904238246,0.016217674170668182,0.0,19,17,222,6,19,222
