id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
Q9UXRQYTEQ,crossover,0.2928932188134524,0.39999999999999997,,1.0,4,7,7,6,4,6
BAYROAUNBO,crossover,0.23623738417402662,0.2,,0.0,4,7,4,,3,4
X0GDNOY52S,crossover,0.2928932188134524,0.39999999999999997,,0.0,5,9,7,,4,6
PEKG7QVABP,crossover,0.17841616374225078,1.0,,0.0,4,6,4,8,2,4
3FZNIAUSW0,crossover,0.23623738417402662,0.2,,1.0,5,11,7,7,3,5
71KTAW9UAY,mutation,0.23623738417402662,0.2,,0.0,4,9,4,,3,4
DMVG6A6XZC,crossover,0.2928932188134524,0.39999999999999997,,1.0,4,18,6,6,2,4
N94UZ5ZY3R,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,15,5,,2,4
OHRXR8OU6I,crossover,0.2254033307585166,0.39999999999999997,,0.0,4,21,7,2,4,5
0YNTPDFS8S,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,15,5,,2,4
MYCTSID33N,crossover,0.23623738417402662,0.2,,1.0,4,27,3,6,2,3
EBV47GIOQS,crossover,0.23623738417402662,0.2,,1.0,3,26,3,6,2,3
B5OY8BKK9T,crossover,0.23623738417402662,0.2,,0.0,5,3,6,,3,6
47AD99KNE6,crossover,0.2928932188134524,0.39999999999999997,,0.0,5,3,5,,3,5
JNCQEAA96S,crossover,0.2254033307585166,0.0,,0.0,4,8,3,8,2,3
EQ4I65066X,crossover,0.2928932188134524,0.39999999999999997,,0.0,5,6,8,,4,6
YKXL50J7PJ,mutation,0.23623738417402662,0.2,,1.0,4,25,3,7,2,3
6O9S1I9ISE,mutation,0.23623738417402662,0.2,,0.0,4,23,3,6,2,3
SNLEUHJAMX,mutation,0.23623738417402662,0.2,,1.0,4,19,6,7,2,4
YG7RE4K6CM,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,18,5,7,3,5
Q8HY9T1LOZ,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,18,7,7,3,5
SF5LVPPAXF,crossover,0.23623738417402662,0.2,,0.0,4,8,4,,3,4
SBO44Z5G0H,crossover,0.23623738417402662,0.2,,1.0,4,30,3,6,2,3
4MBG26750V,crossover,0.23623738417402662,0.2,,0.0,4,29,3,5,2,3
