id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
I2NN9SBKQG,mutation,0.35699119954675773,0.0980392156862745,22,0.0,7,15,22,3,7,22
08FV2XVUQZ,mutation,0.3060808335808778,0.2941176470588235,21,0.0,6,15,21,2,6,21
W8QRPTD9JL,crossover,0.5638552737654368,0.3431372549019608,16,0.0,8,12,16,4,6,16
BNQZUNYCVZ,crossover,0.38526041130836386,0.09313725490196084,16,0.0,7,10,16,3,5,16
PFL31FQ21S,crossover,0.4688138460400816,0.18627450980392157,31,0.0,8,14,31,5,8,31
F0597E5YBR,mutation,0.45489188490460253,0.10784313725490197,48,0.0,8,14,49,4,8,48
ZCIJ1CF7AQ,crossover,0.5400483117157243,0.06862745098039216,6,0.0,8,15,6,7,4,6
L6268FLAJ0,mutation,0.4131601987075584,0.05882352941176472,29,0.0,7,14,29,7,7,29
Z9G0JET1PJ,crossover,0.5506618623967448,0.32352941176470584,23,0.0,7,15,23,4,6,23
M1A2PWAEG3,crossover,0.41143165357564604,0.09313725490196073,11,0.0,6,13,11,3,5,11
FJ5WWGGEPI,crossover,0.5458830302419626,0.3431372549019608,13,0.0,7,16,13,5,6,13
ZOGZOFKO0S,mutation,0.3562017470696348,0.09313725490196084,11,0.0,6,20,11,4,5,11
JR30E6J9TL,mutation,0.540186373159112,0.32352941176470584,19,0.0,8,15,19,4,6,19
S1GHGSAS8B,crossover,0.5527864045000421,0.32352941176470584,17,0.0,7,15,17,4,6,17
K66YK0FJA1,crossover,0.5597980261541553,0.1372549019607843,21,0.0,8,12,21,6,8,21
RCJR1NP8P4,crossover,0.5017490910655875,0.28431372549019607,13,0.0,8,12,13,4,6,13
S06LGUPXKA,crossover,0.34292615959389183,0.039215686274509776,27,0.0,7,12,27,3,7,27
3Q7OEVVLS7,crossover,0.3168699489360268,0.27450980392156865,25,0.0,7,10,25,2,7,25
BUVUM0PTHY,crossover,0.31048671410293227,0.2941176470588235,22,0.0,6,14,22,2,6,22
WUEQGNCLKK,mutation,0.34292615959389183,0.2549019607843137,14,0.0,6,16,14,2,6,14
69FETFK4QL,crossover,0.38526041130836386,0.09313725490196084,17,0.0,6,14,17,3,6,17
90YOMQKA90,crossover,0.31770694747505346,0.3137254901960784,14,0.0,6,14,14,2,6,14
UE9QL2A4GR,crossover,0.3473862076964953,0.044117647058823484,11,0.0,7,13,11,2,5,11
J6SK6LOD9Z,crossover,0.3473862076964953,0.044117647058823484,11,0.0,6,13,11,2,5,11
OPZ03EZGG3,crossover,0.5597980261541553,0.1372549019607843,21,0.0,8,12,21,6,8,21
AHTVHPLVPS,crossover,0.3562017470696348,0.09313725490196084,12,0.0,7,11,12,4,5,12
685ZI75DQL,crossover,0.4020139620465194,0.11274509803921567,9,0.0,6,13,9,3,5,9
6W9L9I2S7I,crossover,0.4020139620465194,0.11274509803921567,8,0.0,6,13,8,3,5,8
GBNJ13THAP,mutation,0.3284937566033842,0.196078431372549,22,0.0,7,16,22,2,7,22
PLA4Z0BJ5T,crossover,0.2917717164732112,0.2549019607843137,26,0.0,6,16,26,2,6,26
G16I6A8R6U,mutation,0.5381197846482995,0.303921568627451,25,0.0,8,12,25,4,8,25
PUYDDGXXGH,crossover,0.3562017470696348,0.09313725490196084,12,0.0,7,15,12,4,5,12
GH4WECO7D4,crossover,0.5216430236471963,0.28431372549019607,20,0.0,7,16,20,5,6,20
JAEM654MQD,mutation,0.5193919195600984,0.28431372549019607,14,0.0,7,15,14,4,6,14
06GO9SG1U1,mutation,0.31242316446675955,0.23529411764705888,38,0.0,7,17,41,2,7,38
UWHMI7DL3G,mutation,0.2917717164732112,0.2549019607843137,30,0.0,6,16,30,2,6,30
MX5WHRH362,crossover,0.3315262586629577,0.23529411764705888,24,0.0,7,15,24,2,7,24
0AUVIM7ISZ,crossover,0.3168699489360268,0.27450980392156865,23,0.0,7,13,23,2,7,23
R2YWGFKVTZ,crossover,0.355019380136116,0.21568627450980393,20,0.0,7,15,20,2,7,20
PDJAIJQJKD,crossover,0.357583925560379,0.2549019607843137,17,0.0,6,13,17,2,6,17
66151P5DS3,crossover,0.5498148529030898,0.1372549019607843,7,0.0,7,14,7,5,5,7
8QF4A5MSJ1,crossover,0.38278660015163235,0.07352941176470584,7,0.0,7,13,7,4,5,7
JQ0YOJU227,crossover,0.34680273525781913,0.0,30,0.0,8,13,30,3,8,30
1PHZUBP3SP,mutation,0.3214394320000281,0.27450980392156865,26,0.0,7,13,26,2,7,26
Y6P01E74R2,crossover,0.35119156837138676,0.05882352941176472,28,0.0,7,16,28,3,7,28
GTVUOZNY14,crossover,0.3030679475628304,0.13235294117647056,28,0.0,7,16,28,2,7,28
0A9MO1C9H7,crossover,0.31770694747505346,0.2107843137254901,38,0.0,8,15,38,2,8,38
I4E9K95TPN,crossover,0.32603989567466074,0.27450980392156865,27,0.0,8,15,27,2,8,27
875M0DM0N3,crossover,0.38526041130836386,0.09313725490196084,15,0.0,6,10,15,3,5,15
5TW8V0LMQY,crossover,0.35699119954675773,0.004901960784313708,9,0.0,5,9,9,2,5,9
5RJC6EYIUB,crossover,0.5458830302419626,0.3431372549019608,14,0.0,6,11,14,5,6,14
MQZYERL535,crossover,0.41143165357564604,0.09313725490196073,10,0.0,6,11,10,3,5,10
AC79GNIU0X,crossover,0.48065975919991943,0.14705882352941177,5,0.0,7,14,5,6,3,5
RJYJLHW1A5,crossover,0.6312182217082846,0.07352941176470588,4,0.0,7,13,4,5,3,4
3VLZU6WQIR,crossover,0.5506618623967448,0.11764705882352938,21,0.0,7,15,21,6,7,21
D2FR6OJDSQ,crossover,0.5216430236471963,0.28431372549019607,15,0.0,7,15,15,4,6,15
U048LFDKRU,crossover,0.3168699489360268,0.27450980392156865,23,0.0,7,14,23,2,7,23
DM47VQWB3P,crossover,0.35433066598382656,0.27450980392156865,16,0.0,6,14,16,2,6,16
KZJV3B7TRM,mutation,0.3588700451175135,0.05882352941176472,21,0.0,8,13,21,3,8,21
LMTYIWVARA,mutation,0.31455031560203506,0.2549019607843137,27,0.0,7,13,27,2,7,27
G2RDESOFEG,crossover,0.41143165357564604,0.09313725490196073,11,0.0,7,14,11,3,5,11
W8CH05VDX3,crossover,0.4088483126469844,0.11274509803921567,7,0.0,6,14,7,3,5,7
D8FP977V1J,crossover,0.5458830302419626,0.3431372549019608,13,0.0,7,16,13,5,6,13
G4URJBO1ZG,crossover,0.5017490910655875,0.28431372549019607,13,0.0,7,15,13,4,6,13
63DNK6CI1Z,crossover,0.5464426323889273,0.11764705882352938,20,0.0,8,16,20,6,8,20
PF4JK20KNB,crossover,0.5527864045000421,0.32352941176470584,17,0.0,7,15,17,4,6,17
793DCQ8BIZ,mutation,0.404780952685724,0.21568627450980388,45,0.0,8,14,45,3,8,45
WDOI9X2GUV,mutation,0.3588700451175135,0.05882352941176472,22,0.0,8,19,22,3,8,22
NNJUZEOE4X,crossover,0.6508513756224122,0.053921568627451,5,0.0,7,14,5,5,3,5
89GSLUH8UY,mutation,0.6312182217082846,0.07352941176470588,4,0.0,7,13,4,5,3,4
P44B0LASL2,crossover,0.5216430236471963,0.28431372549019607,21,0.0,7,15,21,5,6,21
QKH5SWICHB,crossover,0.41143165357564604,0.09313725490196073,11,0.0,6,15,11,3,5,11
C62347NGZK,crossover,0.3819641968556725,0.09313725490196084,14,0.0,6,11,14,3,5,14
4S9E0Y22MC,crossover,0.4020139620465194,0.11274509803921567,9,0.0,6,10,9,3,5,9
UL2ST1FNS1,crossover,0.3214394320000281,0.27450980392156865,26,0.0,7,15,26,2,7,26
KQM5BGHB19,crossover,0.355019380136116,0.21568627450980393,19,0.0,6,15,19,2,6,19
S3WR3K2N46,crossover,0.48065975919991943,0.14705882352941177,5,0.0,7,14,5,6,3,5
790KA6TKP2,crossover,0.6312182217082846,0.07352941176470588,4,0.0,7,13,4,5,3,4
WQUQMTYPNO,crossover,0.3473862076964953,0.044117647058823484,11,0.0,6,13,11,2,5,11
I687XPMQQQ,mutation,0.3473862076964953,0.044117647058823484,11,0.0,6,13,11,2,5,11
05MSMBH45T,crossover,0.7490336138361813,0.024509803921568624,5,0.0,8,15,5,7,4,5
YNQKH6PYUG,mutation,0.4686943306478706,0.16666666666666666,4,0.0,6,13,4,6,3,4
OMUOQQDYVP,crossover,0.38361010071829704,0.05392156862745101,12,0.0,6,10,12,3,5,12
ZXUKHV7349,crossover,0.3473862076964953,0.044117647058823484,10,0.0,5,9,10,2,5,10
4VHQK83FU7,crossover,0.5193919195600984,0.28431372549019607,14,0.0,6,13,14,4,6,14
8IEPKR9HVO,mutation,0.38361010071829704,0.05392156862745101,13,0.0,6,13,13,3,5,13
KSYDFO8COK,mutation,0.4343145750507621,0.04411764705882354,38,0.0,7,16,39,5,7,38
QNDWAGT1SF,crossover,0.3562017470696348,0.09313725490196084,12,0.0,7,15,12,4,5,12
79YBDKS2G8,crossover,0.3060808335808778,0.2941176470588235,21,0.0,6,14,21,2,6,21
67M0UNZNEC,crossover,0.37177498723254687,0.0,21,0.0,5,13,21,2,5,21
3Y03W7L94A,crossover,0.572382012940121,0.02941176470588236,6,0.0,8,15,6,7,4,6
XTUALHT7HS,crossover,0.7490336138361813,0.024509803921568624,5,0.0,7,14,5,7,4,5
ACGULFCTJV,crossover,0.2988897693261383,0.27450980392156865,29,0.0,6,14,29,2,6,29
CD45JC1W0O,crossover,0.2988897693261383,0.27450980392156865,25,0.0,6,14,25,2,6,25
F61G2V11IU,crossover,0.572382012940121,0.02941176470588236,6,0.0,8,15,6,7,4,6
H07DOSLPHX,crossover,0.48065975919991943,0.14705882352941177,5,0.0,7,14,5,6,3,5
YHUJ10KAE1,mutation,0.5193919195600984,0.28431372549019607,14,0.0,6,11,14,4,6,14
6D2BP2ER0U,mutation,0.41143165357564604,0.09313725490196073,10,0.0,6,9,10,3,5,10
S1ZC0HS3JH,crossover,0.5506618623967448,0.32352941176470584,21,0.0,7,11,21,4,6,21
J8FRJPZCAH,crossover,0.41143165357564604,0.09313725490196073,10,0.0,7,10,10,3,5,10
LE1HGI0KVJ,crossover,0.5104910137504648,0.28431372549019607,18,0.0,7,16,18,5,6,18
FYIQY31VVR,crossover,0.5527864045000421,0.32352941176470584,17,0.0,7,15,17,4,6,17
5EOYZ8B90P,crossover,0.35956364082078374,0.07843137254901955,23,0.0,6,13,23,3,6,23
1675MUHGKY,crossover,0.357583925560379,0.2549019607843137,17,0.0,6,12,17,2,6,17
OOHJND16KV,mutation,0.34953008439197497,0.27450980392156865,15,0.0,7,15,15,2,6,15
HNFSAKNUVH,crossover,0.41143165357564604,0.09313725490196073,11,0.0,7,15,11,3,5,11
SWP4RHF9HX,mutation,0.47846380758378815,0.14705882352941177,6,0.0,8,13,6,6,4,6
QN65A9DD21,mutation,0.32312576488779676,0.32843137254901955,5,0.0,7,15,5,4,3,5
1OJ4Z3PI6J,crossover,0.5061007107349638,0.28431372549019607,17,0.0,7,16,17,5,6,17
7TKFAYYQ5K,mutation,0.5638552737654368,0.3431372549019608,16,0.0,7,16,16,4,6,16
