id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
2JZ3EW3UL6,61,0,mutation,0.3225312133127023,0.12212529738302935,7,0.0,7,23,332,1,7,59
I7QMMZ42G0,61,0,mutation,0.3224088700190003,0.16256938937351306,5,1.0,5,6,354,2,5,31
YMD1NU6Q7B,61,0,mutation,0.32033957750592734,0.070578905630452,8,0.0,8,20,385,1,8,81
TK4B2HG4PY,61,0,mutation,0.8290709899449782,0.005286809410520753,5,0.0,5,17,191,6,5,20
M18NWMNK51,61,0,crossover,0.3224088700190003,0.16256938937351306,5,1.0,5,7,293,2,5,31
BGZHH8BUUE,61,0,crossover,0.6821481448203254,0.0005286809410520732,8,0.0,8,13,339,6,8,70
LFCRCNS402,61,0,mutation,0.6117661243447805,0.0007930214115781098,7,0.0,7,8,358,6,7,53
N6126KW8WC,61,0,crossover,0.6221534934334118,0.02643404705260377,4,0.0,4,16,202,5,4,13
SI5IZBCXT1,61,0,crossover,0.3848628891390383,0.0018503832936823672,9,0.0,9,6,421,1,9,133
601FWJYT2P,61,0,crossover,0.3382894736209334,0.09621993127147765,7,0.0,7,5,352,1,7,72
LVY2YFGUK9,61,0,crossover,0.45627309682776795,0.02220459952418713,7,0.0,7,10,297,4,7,53
3X7LKDTLTN,61,0,mutation,0.32787107305985685,0.12133227597145124,6,1.0,6,25,321,2,6,43
AARUD073RZ,61,0,crossover,0.6221534934334118,0.02643404705260377,4,0.0,4,16,198,5,4,13
MP7C46ZMPS,61,0,crossover,0.6821481448203254,0.0005286809410520732,8,0.0,8,12,334,6,8,71
9ZYYK3EHEP,61,0,mutation,0.34152488009130244,0.07031456515992596,4,1.0,4,6,326,1,4,16
9Z3CTE7CO4,61,0,crossover,0.46685019671043815,0.0015860428231562196,7,0.0,7,14,354,4,7,50
QRJNS35SYB,61,0,crossover,0.5129525236818686,0.001321702352630183,6,1.0,6,16,217,4,6,46
DPB31X3SW4,61,0,crossover,0.5897817865079544,0.0317208564631245,4,1.0,4,16,220,4,4,16
PM54V4X8OO,61,0,mutation,0.3676801708314008,0.018503832936822562,8,1.0,8,14,390,1,8,96
H3WG9QDTK2,61,0,mutation,0.5129525236818686,0.001321702352630183,6,1.0,6,15,257,4,6,46
XWM8GRHTYW,61,0,crossover,0.33943999322815566,0.03436426116838487,8,0.0,8,6,363,1,8,102
6K2I3C8PV4,61,0,crossover,0.34856759723024666,0.04969600845889499,4,0.0,4,7,261,2,4,16
TGFSSU0260,61,0,crossover,0.33582554172012746,0.10071371927042028,6,1.0,6,6,324,2,6,51
