seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
106,WELSSEMS0C,3,1,crossover,0.3897835773194809,0.004006638217164515,0.0,16,19,256,3,16,200
106,TBBKHOZTN7,3,1,mutation,0.3720030912436809,0.007847321005215735,0.0,12,21,299,2,12,164
106,TT4BY6T3J9,3,1,crossover,0.3714403060909046,0.02664770033191083,0.0,9,31,348,2,9,102
106,208FJ2UJQL,3,1,crossover,0.37024859430109436,0.03188715030820294,0.0,12,26,381,2,12,150
106,2P2FOGA4I0,3,1,crossover,0.36498735426301065,0.03643907064959695,0.0,10,22,405,2,10,134
106,RX5WESWVLI,3,1,inicialization,0.360694917569762,0.06088193456614509,0.0,4,30,61,2,4,16
106,6JDKBJZ6D6,3,2,inicialization,0.4041097047491603,0.0007586533902323445,1.0,17,35,129,3,17,129
106,DISRK8ARE1,3,2,crossover,0.39841762505054723,0.002939781887150328,0.0,19,18,339,2,19,221
106,WWWH1M5Q8B,3,2,crossover,0.3940711605690762,0.005666192508297807,0.0,15,17,304,2,15,207
106,6K2014Q9R2,3,2,crossover,0.37696111082805306,0.008368895211000482,0.0,13,19,309,2,13,183
106,TU3J3A0CGG,3,2,mutation,0.37260033047413343,0.010099573257467964,0.0,12,21,261,2,12,164
106,BSPG6Y7SRE,3,2,crossover,0.3711760388125024,0.03769559032716929,1.0,12,21,314,2,12,177
106,7YL6I7F431,3,2,crossover,0.3690861416936372,0.04068278805120909,1.0,12,23,312,2,12,171
106,JI7EWWPLUI,3,2,crossover,0.3655712740607423,0.05597439544807967,0.0,13,26,308,2,13,160
106,CPP71BZBKT,3,3,mutation,0.5727882702230938,0.0008297771455666181,1.0,20,16,380,6,20,268
106,9L1V4MA0RP,3,3,crossover,0.5147552002795368,0.0013987671882408764,1.0,15,13,468,,15,253
106,6KG8Y9X7MJ,3,3,mutation,0.4046031957615539,0.0014935988620199125,1.0,12,32,291,3,12,131
106,R9H58J5E38,3,3,mutation,0.40005566747970833,0.003532479848269321,0.0,16,14,252,3,16,241
106,2YQ2VHA0DF,3,3,mutation,0.397038325735355,0.005998103366524399,1.0,10,31,432,3,10,118
