id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
BW60TWOXZW,4,0,crossover,0.05131670194948623,0.0,2,0.0,4,15,4,6,2,4
MDRO0VNWF3,4,0,crossover,0.05131670194948623,0.0,2,1.0,5,20,4,6,2,4
Y9VE2OZ3ZO,4,0,crossover,0.05131670194948623,0.0,2,0.0,4,17,4,6,2,4
U5CYAOGSG5,4,0,mutation,0.05131670194948623,0.0,2,0.0,4,14,4,6,2,4
SZ8SHIS8ZQ,4,0,crossover,0.05131670194948623,0.0,2,0.0,3,27,4,6,2,4
YT64XE8MCT,4,0,mutation,0.05131670194948623,0.0,2,0.0,3,11,4,6,2,4
977NZ4ZKHM,4,0,crossover,0.05131670194948623,0.0,2,0.0,4,14,4,6,2,4
S6QTAFQIR6,4,0,inicialization,0.0,0.0,3,1.0,4,6,6,7,3,6
KK39UD8QGI,4,0,inicialization,0.0,0.0,3,0.0,3,3,5,6,3,5
9CLN514PWR,4,0,inicialization,0.0,0.0,3,0.0,4,8,6,7,3,6
YKTP056NCF,4,1,crossover,0.18350341907227397,0.05714285714285705,1,0.0,4,14,2,4,1,2
DG4FITTJZR,4,1,inicialization,0.18350341907227397,0.05714285714285705,1,0.0,4,16,2,3,1,2
R6H1F0W3ON,4,1,inicialization,0.0,0.0,4,1.0,4,4,7,8,4,7
PPJQVUMGVD,4,1,inicialization,0.10557280900008414,0.0,2,0.0,3,36,6,2,2,3
FRJISVF7UF,4,1,inicialization,0.0871290708247231,0.05714285714285705,2,1.0,4,17,4,8,2,4
3DFXD55QHM,4,1,crossover,0.05131670194948623,0.0,3,1.0,4,11,5,6,3,5
N99INH8QZ6,4,1,mutation,0.05131670194948623,0.0,3,1.0,4,17,5,6,3,5
8RZOHX7V89,4,1,inicialization,0.10557280900008414,0.0,2,0.0,5,36,8,2,2,3
Q253T235US,4,1,mutation,0.0871290708247231,0.05714285714285705,2,0.0,4,14,3,6,2,3
2R4B2HUBY2,4,1,crossover,0.0871290708247231,0.05714285714285705,2,0.0,4,25,4,7,2,4
8LLV1DGMF0,4,1,inicialization,0.0871290708247231,0.05714285714285705,2,1.0,4,33,5,8,2,3
JB2F3N8KPX,4,1,inicialization,0.0871290708247231,0.05714285714285705,2,0.0,4,5,4,7,2,4
0THQAUU46I,4,1,inicialization,0.0871290708247231,0.05714285714285705,2,1.0,4,21,3,8,2,3
NJCAOPEFHE,4,1,inicialization,0.0871290708247231,0.05714285714285705,2,0.0,4,38,4,7,2,3
RMKG0WA20G,4,1,inicialization,0.0871290708247231,0.05714285714285705,2,1.0,5,27,3,8,2,3
BW9KTCN1BV,4,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,4,27,4,7,2,4
V4YDFQ9NJR,4,1,crossover,0.0871290708247231,0.05714285714285705,2,0.0,3,22,4,7,2,4
LWX9O9P8RS,4,1,crossover,0.0871290708247231,0.05714285714285705,2,0.0,3,17,3,7,2,3
JBPOKOXZC6,4,1,crossover,0.0871290708247231,0.05714285714285705,2,1.0,5,9,3,6,2,3
P48JWSQZ9D,5,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,3,14,2,8,1,2
S936FGLSGL,5,0,crossover,0.0871290708247231,0.05714285714285705,1,0.0,3,13,2,7,1,2
S6QTAFQIR6,5,0,inicialization,0.0,0.0,3,1.0,4,6,6,7,3,6
T7J4A8O43N,5,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,3,21,2,8,1,2
9CLN514PWR,5,0,inicialization,0.0,0.0,3,0.0,4,8,6,7,3,6
4Z3UM2NYS9,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,18,4,6,2,4
LDL1NV1VT5,5,0,inicialization,0.05131670194948623,0.0,2,1.0,3,38,6,6,2,3
2531LAVOZJ,5,0,inicialization,0.0871290708247231,0.05714285714285705,1,1.0,5,4,2,8,1,2
E7QK6YGBCL,5,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,4,11,2,8,1,2
2QRXBGMQX6,5,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,4,10,2,8,1,2
8H5JMYDPDO,5,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,4,11,2,8,1,2
18C7T7GM3X,5,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,4,10,2,8,1,2
C4XKDHBM92,5,0,mutation,0.23623738417402662,0.02857142857142858,1,0.0,4,17,2,8,1,2
GDWNJRY1CI,5,0,inicialization,0.0871290708247231,0.05714285714285705,1,0.0,3,31,2,7,1,2
RV4UDMKJXP,5,0,mutation,0.0871290708247231,0.05714285714285705,1,1.0,4,14,2,8,1,2
GPMUM9N12W,5,0,crossover,0.0871290708247231,0.05714285714285705,1,1.0,4,15,2,8,1,2
Q6BEE2HY2Z,5,0,crossover,0.0871290708247231,0.05714285714285705,1,0.0,3,25,2,7,1,2
6KJ3AWJ7F3,5,0,mutation,0.0871290708247231,0.05714285714285705,1,1.0,4,21,2,8,1,2
QW0ST0I2O0,5,0,crossover,0.0871290708247231,0.05714285714285705,1,0.0,4,14,2,7,1,2
H4YGR4WMW5,5,0,inicialization,0.05131670194948623,0.0,2,0.0,4,35,5,6,2,3
JXNFDYE31S,5,0,mutation,0.05131670194948623,0.0,2,1.0,4,37,6,6,2,3
LEP7R1F2IN,5,0,crossover,0.05131670194948623,0.0,2,0.0,3,36,5,6,2,3
I1JFJXUNOZ,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,20,4,6,2,4
A8SYO8IGU6,5,0,mutation,0.05131670194948623,0.0,2,0.0,4,13,4,6,2,4
LS90HEC78O,5,0,crossover,0.05131670194948623,0.0,2,1.0,5,24,4,6,2,4
X2PTFF30SN,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,20,4,6,2,4
UT3I19UZ7L,5,0,mutation,0.05131670194948623,0.0,2,0.0,3,23,4,6,2,4
IQ9RH9PHR0,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,19,4,6,2,4
9IU8BH2D6Z,5,0,crossover,0.05131670194948623,0.0,2,0.0,3,19,4,6,2,4
2960X2CRGZ,5,0,crossover,0.05131670194948623,0.0,2,0.0,3,6,4,6,2,4
7GO1ZMBC3J,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,18,4,6,2,4
BW60TWOXZW,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,15,4,6,2,4
