id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
IYTHHR61XR,crossover,0.04653741075440765,0.16666666666666663,1.0,4,19,6,,3,4
SJ0GKHDOVD,crossover,0.04653741075440765,0.16666666666666663,1.0,4,16,4,5,3,4
UNPGXIA9GO,crossover,0.09090909090909094,0.16666666666666663,0.0,4,12,4,5,3,4
HZTXOWTS4R,crossover,0.04653741075440765,0.16666666666666663,0.0,4,14,4,7,2,4
84NDRSVTPL,mutation,0.04653741075440765,0.16666666666666663,0.0,4,12,4,7,2,4
TDVOIZ3MI8,crossover,0.2022759647825344,0.43333333333333335,1.0,4,29,5,4,2,3
D2AQCBGYQY,crossover,0.09090909090909094,0.16666666666666663,0.0,4,26,5,4,3,4
18U4ONXUUD,crossover,0.04653741075440765,0.16666666666666663,0.0,3,13,7,8,3,5
I81H9814JD,mutation,0.09090909090909094,0.16666666666666663,0.0,4,6,4,,3,4
WL8I11MTXM,mutation,0.04653741075440765,0.16666666666666663,1.0,4,13,5,5,3,4
9DLZ3WY4U2,mutation,0.09090909090909094,0.16666666666666663,0.0,3,11,4,4,3,4
2S3ND3VLAY,crossover,0.04653741075440765,0.16666666666666663,1.0,4,5,6,,4,5
K3TAIVP6VF,crossover,0.04653741075440765,0.16666666666666663,0.0,4,4,5,8,3,5
OA9LVS6D78,mutation,0.04653741075440765,0.16666666666666663,0.0,4,19,5,8,3,5
K0IBZ7ILMS,crossover,0.04653741075440765,0.16666666666666663,0.0,4,16,5,8,3,5
PDU9ECO6MZ,mutation,0.2022759647825344,0.43333333333333335,1.0,4,23,6,7,2,3
EC5BV95BRH,crossover,0.09090909090909094,0.16666666666666663,0.0,3,18,5,5,3,4
TMHOX7B7QG,mutation,0.04653741075440765,0.0,0.0,4,20,5,6,3,5
SILHPBR3F6,mutation,0.09090909090909094,0.16666666666666663,0.0,4,16,5,5,3,4
Q8WP30X3O3,crossover,0.04653741075440765,0.16666666666666663,0.0,4,26,6,7,3,5
QL1LOKLAWD,mutation,0.04653741075440765,0.16666666666666663,0.0,4,24,5,8,3,5
MOLUQHOX2D,crossover,0.04653741075440765,0.0,0.0,4,18,4,6,2,4
72EABZCNXX,mutation,0.09090909090909094,0.16666666666666663,0.0,3,17,4,4,3,4
LBY2I3HAPW,crossover,0.2022759647825344,0.43333333333333335,1.0,4,33,5,6,2,3
3DFO5C9MKQ,crossover,0.09090909090909094,0.16666666666666663,0.0,4,31,4,5,3,4
47G9ROXWRQ,crossover,0.04653741075440765,0.16666666666666663,0.0,4,12,5,8,3,5
5MNCXBWJTC,crossover,0.04653741075440765,0.16666666666666663,0.0,3,11,4,8,2,4
CMUP1S9TYP,crossover,0.04653741075440765,0.16666666666666663,1.0,4,14,4,5,3,4
SXBCOYGZJB,crossover,0.09090909090909094,0.16666666666666663,0.0,3,12,4,5,3,4
IHZMTJFBOA,crossover,0.04653741075440765,0.16666666666666663,0.0,4,26,5,7,3,5
DS49L9FUR1,crossover,0.04653741075440765,0.16666666666666663,0.0,3,25,4,7,2,4
MSJ76ZXNQD,crossover,0.04653741075440765,0.16666666666666663,0.0,4,29,6,8,3,4
NEFHCG8S9D,crossover,0.04653741075440765,0.16666666666666663,0.0,4,26,6,7,3,5
PSERN4OSMP,crossover,0.04653741075440765,0.0,0.0,4,22,5,6,3,5
EL4C15J719,mutation,0.04653741075440765,0.0,0.0,3,20,4,6,2,4
T8SZGVSCPD,crossover,0.04653741075440765,0.16666666666666663,0.0,4,22,5,8,3,5
CBJDTBF6BE,crossover,0.04653741075440765,0.16666666666666663,0.0,3,21,5,7,3,5
8LMESF4CZD,mutation,0.04653741075440765,0.16666666666666663,1.0,4,14,5,5,3,4
C6TBMF5FOO,mutation,0.09090909090909094,0.16666666666666663,0.0,4,13,5,5,3,4
30HEEXD3SA,mutation,0.04653741075440765,0.0,0.0,4,18,4,6,2,4
F5JS04R4XG,crossover,0.04653741075440765,0.0,0.0,3,17,4,6,2,4
3E0UD9IO94,mutation,0.04653741075440765,0.16666666666666663,1.0,4,13,6,5,3,4
BFXQD1SVKX,crossover,0.09090909090909094,0.16666666666666663,0.0,3,9,5,5,3,5
VWQ526360H,crossover,0.2022759647825344,0.43333333333333335,1.0,4,19,5,6,3,4
ZR9M3QUWPU,crossover,0.09090909090909094,0.16666666666666663,0.0,3,16,4,5,3,4
GZKVP2XZZR,mutation,0.2022759647825344,0.43333333333333335,1.0,4,9,4,6,3,4
M953RHIHJ1,crossover,0.09090909090909094,0.16666666666666663,0.0,3,9,4,5,3,4
137Y79HEYO,mutation,0.04653741075440765,0.16666666666666663,0.0,4,14,5,7,3,5
XIOJY29RJP,crossover,0.04653741075440765,0.16666666666666663,0.0,4,11,5,7,3,5
N6IC1IKNO1,crossover,0.04653741075440765,0.16666666666666663,1.0,4,10,6,,4,5
D9OOUE0AQI,mutation,0.0,0.0,0.0,4,10,6,7,4,6
OMRDUQZ633,crossover,0.04653741075440765,0.16666666666666663,0.0,4,24,5,7,3,5
N9ZWX42FTV,crossover,0.04653741075440765,0.0,0.0,4,22,4,6,2,4
M6GI5S2PWJ,crossover,0.2022759647825344,0.43333333333333335,1.0,4,22,6,6,2,3
WPIEHKTDZN,mutation,0.09090909090909094,0.16666666666666663,0.0,4,21,5,5,3,4
6PFVNQQS3E,crossover,0.04653741075440765,0.0,0.0,4,14,5,6,3,5
UBOH6CTYCM,crossover,0.04653741075440765,0.0,0.0,3,13,4,6,2,4
QGSLBXLAUN,crossover,0.04653741075440765,0.16666666666666663,1.0,4,16,4,5,3,4
2JKD0V775L,crossover,0.09090909090909094,0.16666666666666663,0.0,3,15,4,5,3,4
OT2VDS0XNY,crossover,0.2022759647825344,0.43333333333333335,1.0,4,21,5,6,2,3
BH02G8DWYO,crossover,0.09090909090909094,0.16666666666666663,0.0,3,13,4,5,3,4
CRCGLK3727,mutation,0.04653741075440765,0.16666666666666663,0.0,4,16,5,7,3,5
6HVW7VARFJ,crossover,0.04653741075440765,0.0,0.0,4,15,5,6,3,5
L7WU6ESZ4H,crossover,0.04653741075440765,0.16666666666666663,0.0,4,23,4,7,2,4
JGW519V3T9,mutation,0.04653741075440765,0.16666666666666663,0.0,3,19,5,7,3,5
ZZPZ010MKM,crossover,0.04653741075440765,0.16666666666666663,0.0,4,25,5,8,3,5
OT4WXTAFIY,mutation,0.04653741075440765,0.16666666666666663,0.0,4,19,4,7,2,4
ELIJ18WWUD,crossover,0.04653741075440765,0.0,0.0,4,18,5,6,3,5
X0G9Y78DS8,crossover,0.04653741075440765,0.0,0.0,3,16,5,6,3,5
O017D80WAV,crossover,0.2022759647825344,0.43333333333333335,1.0,4,17,5,7,3,4
TZXSWLPA82,crossover,0.09090909090909094,0.16666666666666663,0.0,3,14,4,5,3,4
P9N1FXOVDK,mutation,0.2022759647825344,0.43333333333333335,1.0,4,5,6,8,4,5
RRS99BF62V,crossover,0.04653741075440765,0.16666666666666663,0.0,4,4,5,,4,5
M5G360VMV3,crossover,0.04653741075440765,0.0,0.0,4,19,5,6,3,5
VY844RFUXE,crossover,0.04653741075440765,0.0,0.0,3,15,5,6,3,5
N1FVKGDJ8K,crossover,0.04653741075440765,0.16666666666666663,0.0,4,29,5,8,3,4
HS1X10TGQ1,mutation,0.04653741075440765,0.16666666666666663,0.0,4,29,5,7,3,4
4UG7GI6FK6,crossover,0.04653741075440765,0.16666666666666663,0.0,4,25,6,7,3,5
OVET673NIH,crossover,0.04653741075440765,0.16666666666666663,0.0,4,24,5,7,3,5
32GN5G1GKW,crossover,0.04653741075440765,0.16666666666666663,0.0,4,22,6,7,3,5
Q0WXXUY71G,crossover,0.04653741075440765,0.16666666666666663,0.0,4,17,5,7,3,5
JDHR2VKDK7,crossover,0.04653741075440765,0.16666666666666663,0.0,4,20,6,7,3,5
7MUWA6P9XO,mutation,0.04653741075440765,0.0,0.0,4,20,5,6,3,5
EVM06AFVUH,crossover,0.04653741075440765,0.16666666666666663,0.0,4,16,6,7,3,5
KOWOIZAY1D,crossover,0.04653741075440765,0.16666666666666663,0.0,4,14,6,7,3,5
ZF5HF29K5V,crossover,0.04653741075440765,0.0,0.0,4,18,5,6,3,5
34UZR54RL2,crossover,0.04653741075440765,0.0,0.0,4,17,4,6,2,4
HNPYPJX6LJ,crossover,0.2022759647825344,0.43333333333333335,1.0,4,15,6,6,3,4
4DGYNONITP,crossover,0.04653741075440765,0.0,0.0,3,14,5,6,3,5
P2VZAR3V1H,crossover,0.04653741075440765,0.16666666666666663,0.0,4,25,6,8,3,5
GUX4M3NXGG,crossover,0.04653741075440765,0.16666666666666663,0.0,4,20,5,7,3,5
VY7BJ9ALOS,crossover,0.04653741075440765,0.0,0.0,4,16,5,6,3,5
2X090X712W,crossover,0.04653741075440765,0.0,0.0,4,15,5,6,3,5
VQMXL81OHT,crossover,0.04653741075440765,0.0,0.0,4,19,5,6,3,5
O6YD2P4NG1,crossover,0.04653741075440765,0.0,0.0,4,18,4,6,2,4
TSUTH13F61,crossover,0.04653741075440765,0.16666666666666663,0.0,4,20,4,7,2,4
X589E60IX1,crossover,0.04653741075440765,0.16666666666666663,0.0,3,19,4,7,2,4
CMZVDRLKFP,crossover,0.04653741075440765,0.0,0.0,4,19,5,6,3,5
BGJNUQSKY9,mutation,0.04653741075440765,0.0,0.0,4,18,4,6,2,4
AAC90R24V4,crossover,0.04653741075440765,0.16666666666666663,0.0,4,7,5,7,3,5
KFM7Z8JTWZ,mutation,0.04653741075440765,0.0,0.0,4,7,5,6,3,5
1447ZYRGX5,mutation,0.04653741075440765,0.0,0.0,4,19,4,6,2,4
